0.0976118,78
0.108318,79
0.127414,78
0.110999,79
0.102103,79
0.105253,78
0.10668,79
0.115668,78
0.0963345,78
0.109257,78
0.0857581,78
0.10693,78
0.118523,78
0.101129,78
0.107634,78
0.107258,78
0.105208,78
0.108679,79
0.104627,78
0.0792405,79
0.0725549,78
0.104437,78
0.11901,78
0.118729,79
0.0954555,78
0.112799,78
0.101355,78
0.0974944,79
0.106866,78
0.100164,78
0.0978652,79
0.108916,78
0.145075,80
0.0948307,78
0.133809,79
0.104624,78
0.107284,78
0.1235,78
0.09989,79
0.102079,78
0.105225,78
0.0970486,79
0.106343,78
0.112636,79
0.11323,79
0.107306,78
0.105926,78
0.102085,78
0.113241,79
0.109269,78
0.113855,78
0.109469,79
0.0738242,78
0.112801,80
0.149804,79
0.0977423,78
0.106246,78
0.114335,78
0.107718,78
0.115132,79
0.0846571,79
0.110364,78
0.0971992,78
0.0992026,78
0.107623,79
0.109335,78
0.102142,78
0.096299,78
0.0818839,78
0.109766,78
0.0754353,79
0.096849,78
0.114426,78
0.101758,78
0.100442,78
0.112103,79
0.108121,78
0.113341,78
0.136155,79
0.0978357,78
0.101196,79
0.0906644,78
0.101431,78
0.0957286,78
0.109708,79
0.099343,78
0.0974495,78
0.109837,78
0.108847,78
0.103566,79
0.101523,78
0.0903945,78
0.106848,78
0.0989249,78
0.0973384,78
0.11267,78
0.107804,78
0.106923,78
0.112068,79
0.101527,78
