1.73934,0
1.63956,0
0.444676,60
1.66815,0
0.284631,78
1.78833,0
0.238336,78
0.181193,78
1.63832,0
0.198554,78
1.72456,0
0.331582,66
1.63762,0
0.158432,78
1.76178,0
1.77437,0
0.171375,78
0.246418,78
1.6545,0
1.65919,0
0.204413,78
0.192924,78
1.60354,0
1.72866,0
1.60469,0
1.63903,0
0.254408,78
1.61833,0
1.6747,0
0.154397,78
1.63085,0
0.946847,56
1.20122,58
1.64931,0
1.66182,0
1.6455,0
0.505254,57
0.199227,78
0.603648,56
1.58071,0
1.63055,0
0.48148,57
1.67609,0
1.59802,0
1.59604,0
1.6387,0
0.248703,78
1.59072,0
1.60937,0
1.15081,60
1.61661,0
1.55767,0
1.66556,0
1.10616,61
1.66588,0
0.217931,78
0.370803,56
1.60497,0
1.59947,0
1.6234,0
0.288425,78
1.59177,0
1.59627,0
0.172248,78
0.185817,78
0.143438,78
1.60788,0
1.77539,0
0.169535,78
1.67439,0
0.311031,77
0.246252,78
1.58396,0
1.63787,0
1.64241,0
0.214993,78
1.62351,0
0.183586,78
1.5991,0
1.60117,0
1.59223,0
1.59743,0
0.328043,68
0.183959,78
1.42202,56
0.430124,60
1.71192,0
1.58362,0
0.250606,78
0.283148,66
1.66582,0
1.67665,0
0.649291,72
1.60918,0
1.82156,0
0.913245,58
1.6486,0
0.305698,78
1.63938,0
0.262887,78
