0.0526345,79
0.0496426,78
0.0392309,79
0.0457027,78
0.0546909,78
0.0544095,78
0.0383153,78
0.0419086,78
0.0465029,78
0.0381732,78
0.0508121,78
0.0501733,78
0.0459897,78
0.0424435,79
0.0470377,78
0.0476707,78
0.0407075,78
0.0485836,78
0.0531059,78
0.0432026,78
0.0451896,78
0.0442584,78
0.052985,78
0.0237985,78
0.0505704,78
0.0382526,78
0.0460161,78
0.0414704,78
0.0465405,78
0.0558632,78
0.043309,79
0.0542345,79
0.0439196,80
0.0413203,78
0.0513435,78
0.046876,79
0.0341276,78
0.0204572,78
0.0492918,78
0.0599439,78
0.0521258,78
0.0362527,78
0.0307964,78
0.0456916,78
0.0501308,78
0.0373456,78
0.0361154,78
0.0436333,78
0.0525147,79
0.0566243,78
0.0378879,79
0.0443552,78
0.0362596,78
0.0627243,79
0.0377502,79
0.0316624,78
0.05208,78
0.054388,80
0.0559549,78
0.0443576,78
0.0423207,78
0.044438,79
0.0421001,78
0.0551174,79
0.0433394,78
0.0420761,78
0.0482545,79
0.0401373,79
0.0374268,79
0.0499343,78
0.0284766,78
0.0458695,78
0.03878,78
0.0580033,78
0.0498121,78
0.0536002,78
0.0377738,78
0.0454841,78
0.0376853,78
0.0444065,78
0.0307427,79
0.0449002,78
0.042662,78
0.0419232,79
0.0400843,78
0.0438784,78
0.0334654,78
0.0414188,78
0.0218678,79
0.049075,78
0.0461184,79
0.0218357,78
0.0318976,79
0.0367446,79
0.0521698,78
0.0499738,78
0.032927,78
0.0464098,78
0.0506123,78
0.0506987,78
