0.700444,0
0.678896,0
0.673786,0
0.663479,0
0.69958,0
0.677758,0
0.696553,0
0.657117,0
0.705084,0
0.705571,0
0.570931,64
0.320742,63
0.245313,69
0.311884,62
0.67978,0
0.680206,0
0.349915,63
0.686,0
0.70489,0
0.698039,0
0.650653,0
0.674499,0
0.697277,0
0.660202,0
0.683901,0
0.695168,0
0.671875,0
0.693701,0
0.689852,0
0.70392,0
0.312995,63
0.691134,0
0.683444,0
0.733532,0
0.664485,0
0.373633,63
0.660519,0
0.654904,0
0.701853,0
0.716433,0
0.686855,0
0.68249,0
0.29473,71
0.724179,0
0.649071,0
0.665426,0
0.688896,0
0.727821,0
0.667607,0
0.677333,0
0.208222,63
0.242677,66
0.678698,0
0.702269,0
0.703445,0
0.711845,0
0.710133,0
0.381171,64
0.708736,0
0.710512,0
0.509001,63
0.709074,0
0.472107,63
0.702276,0
0.516003,65
0.755681,0
0.717147,0
0.725528,0
0.727975,0
0.570683,62
0.675292,0
0.730593,0
0.47352,63
0.730581,0
0.722486,0
0.660961,63
0.718236,0
0.693921,0
0.50192,64
0.639228,0
0.37636,63
0.704775,0
0.685284,0
0.737215,0
0.744173,0
0.73726,0
0.701398,0
0.757104,0
0.731874,0
0.740546,0
0.733449,0
0.773242,0
0.708711,0
0.664752,0
0.741089,0
0.744438,0
0.710717,0
0.655015,0
0.636616,0
0.364122,64
