0.0559147,78
0.10132,78
0.361214,65
0.105655,66
0.48476,0
0.459156,0
0.0825656,78
0.480815,0
0.472983,0
0.106071,66
0.468401,0
0.496793,0
0.107888,78
0.0740562,78
0.459625,0
0.477019,0
0.0418856,78
0.458103,0
0.0513824,78
0.0839514,78
0.469521,0
0.0448605,78
0.472305,0
0.077523,78
0.459409,0
0.46959,0
0.457315,0
0.458572,0
0.109885,68
0.46867,0
0.11096,66
0.456574,0
0.0952041,78
0.100384,78
0.0990962,78
0.0953577,78
0.0966612,78
0.20227,66
0.112529,66
0.117671,65
0.108554,67
0.0937056,78
0.0561508,78
0.0876447,78
0.472383,0
0.500875,0
0.381881,66
0.104827,78
0.473561,0
0.0850835,78
0.0970041,78
0.498635,0
0.472937,0
0.501801,0
0.0731836,78
0.476543,0
0.110794,66
0.0417343,78
0.477289,0
0.338735,59
0.0811465,78
0.404906,67
0.50098,0
0.0447756,78
0.504245,0
0.47752,0
0.0801968,78
0.221609,67
0.114385,66
0.479322,0
0.47139,0
0.484189,0
0.072581,78
0.0599972,78
0.0508125,78
0.05093,78
0.47082,0
0.10108,78
0.054364,78
0.456546,0
0.0634106,78
0.0472786,78
0.0890546,78
0.0487579,78
0.473467,0
0.469831,0
0.0840279,78
0.445763,68
0.473761,0
0.499039,0
0.48244,0
0.0914163,78
0.148298,60
0.0702339,78
0.47686,0
0.0685726,78
0.0462881,78
0.187721,68
0.0198714,78
0.0713331,78
