0.211821,0
0.214556,0
0.216618,0
0.0757681,63
0.215936,0
0.209867,0
0.220848,0
0.221177,0
0.218144,0
0.126548,63
0.22231,0
0.207555,0
0.0847593,66
0.11674,63
0.0900471,65
0.218478,0
0.0671969,63
0.224661,0
0.209164,0
0.189046,63
0.204018,0
0.212907,0
0.117829,66
0.143603,65
0.0836062,67
0.192863,63
0.213095,0
0.0641354,66
0.226188,0
0.0751354,63
0.219556,0
0.219126,0
0.109672,63
0.211698,0
0.206636,0
0.212262,0
0.217358,0
0.0788289,64
0.103469,63
0.20347,64
0.15686,64
0.180805,63
0.124976,63
0.106716,63
0.0762971,66
0.207347,0
0.135644,63
0.108941,63
0.196937,63
0.228049,0
0.0756519,63
0.237829,0
0.21516,0
0.214601,0
0.200933,0
0.212257,0
0.171075,63
0.221035,0
0.230036,0
0.109208,63
0.180702,65
0.102905,63
0.204194,0
0.213268,0
0.208992,0
0.0774591,63
0.212252,0
0.208527,0
0.207794,0
0.227461,0
0.217164,0
0.211837,63
0.114158,63
0.217418,0
0.215147,0
0.214585,0
0.170284,63
0.119629,66
0.213079,0
0.203341,0
0.111591,63
0.0836047,65
0.10553,63
0.213256,0
0.208128,0
0.0967371,66
0.108763,63
0.211405,0
0.215224,0
0.206067,0
0.163877,64
0.202865,0
0.199724,0
0.211642,0
0.210645,0
0.204354,0
0.215209,0
0.207513,0
0.218717,0
0.0716359,63
