0.392769,0
0.0668279,73
0.0995251,73
0.0965704,73
0.110429,69
0.0955041,74
0.40162,0
0.0967146,73
0.36606,0
0.100126,73
0.106953,72
0.0915015,74
0.0889759,71
0.10038,74
0.099742,74
0.25361,67
0.0879188,74
0.0645613,73
0.165369,74
0.0972201,73
0.0950195,73
0.402495,0
0.0971259,73
0.161634,73
0.0745195,74
0.0721434,73
0.201928,73
0.165299,69
0.0908157,73
0.10373,73
0.0942423,73
0.0961744,74
0.0867198,73
0.102285,74
0.244194,65
0.399283,0
0.0897547,73
0.0996678,74
0.10883,72
0.089951,74
0.0942629,74
0.0944695,74
0.152886,73
0.368138,0
0.0910176,73
0.0624043,73
0.0948156,74
0.175942,73
0.0950743,74
0.393777,0
0.159328,73
0.105594,71
0.399656,0
0.169025,69
0.159449,74
0.09562,73
0.109008,74
0.400851,0
0.150418,73
0.0953145,73
0.0969553,73
0.100922,74
0.097166,72
0.0989686,74
0.0962904,73
0.0722906,74
0.170675,73
0.39028,0
0.101775,72
0.0847355,74
0.386086,0
0.250047,69
0.0773941,74
0.169039,74
0.0898768,74
0.0910883,73
0.161252,69
0.116244,69
0.0941165,74
0.0962518,73
0.0885936,74
0.0967356,73
0.219941,68
0.0928379,74
0.368129,72
0.107335,74
0.404271,0
0.396842,0
0.0884374,74
0.15687,70
0.387439,0
0.101185,73
0.396659,0
0.0873252,74
0.094567,74
0.100031,74
0.0903093,73
0.156859,73
0.115457,72
0.090883,74
