0.521423,0
0.121341,61
0.539178,0
0.123708,62
0.204268,63
0.519202,0
0.523728,0
0.186553,62
0.52481,0
0.517664,0
0.118428,64
0.527123,0
0.119906,61
0.112571,62
0.50092,0
0.498938,0
0.533713,0
0.312761,64
0.122992,62
0.530614,0
0.53693,0
0.124152,62
0.11706,62
0.121223,62
0.517872,0
0.521388,0
0.11975,62
0.115654,61
0.510036,0
0.516981,0
0.121579,62
0.272494,66
0.118818,62
0.123576,65
0.128653,65
0.452098,62
0.122384,62
0.535595,0
0.120545,62
0.526039,0
0.124301,62
0.121266,62
0.123149,62
0.114189,62
0.486072,0
0.115823,65
0.509078,0
0.109818,62
0.121367,62
0.52065,0
0.117959,62
0.476329,63
0.122322,62
0.543092,0
0.117797,62
0.124598,65
0.510963,0
0.117423,62
0.512698,0
0.117356,62
0.529156,0
0.531962,0
0.506406,0
0.535825,0
0.121521,62
0.515252,0
0.525143,0
0.15252,62
0.507333,0
0.131151,62
0.127686,62
0.118229,63
0.128194,64
0.5069,0
0.421239,64
0.566135,0
0.131226,62
0.121197,62
0.527098,0
0.125114,65
0.124308,62
0.13541,65
0.539123,0
0.119437,63
0.521552,0
0.111256,62
0.119423,63
0.114882,63
0.120968,63
0.533666,0
0.326132,63
0.549147,0
0.532324,0
0.410175,66
0.119595,61
0.558461,0
0.445245,63
0.23479,67
0.116386,62
0.11914,62
