0.133957,78
0.0962354,78
0.104854,78
0.104129,78
0.099823,78
0.101049,78
0.0901839,78
0.0984044,78
0.0987882,78
0.0910608,78
0.106307,78
0.0994405,78
0.09744,78
0.0863158,78
0.0997499,78
0.10813,78
0.100343,78
0.103687,78
0.0942722,78
0.096702,78
0.0937925,78
0.103016,78
0.088744,78
0.0995619,78
0.0910248,78
0.0738468,78
0.112906,78
0.103071,78
0.0895745,78
0.101536,78
0.103055,78
0.133082,78
0.103019,78
0.0936485,78
0.101472,78
0.102344,78
0.0856942,78
0.0936323,78
0.100129,78
0.0900309,78
0.100268,78
0.0918467,78
0.0702913,78
0.0899387,78
0.0974483,78
0.0926478,78
0.0948651,78
0.0958126,78
0.0743699,78
0.103557,78
0.0888863,78
0.100659,78
0.0946741,78
0.0679877,78
0.0938498,78
0.094787,78
0.0770444,78
0.0953937,78
0.0953403,78
0.0893461,78
0.0943912,78
0.0924394,78
0.0913119,78
0.0925612,78
0.093669,78
0.0974832,78
0.111388,78
0.0972961,78
0.113168,78
0.092027,78
0.0905061,78
0.0651411,78
0.106939,78
0.0947496,78
0.098506,78
0.0979598,78
0.0676261,78
0.0724078,78
0.0980025,78
0.100826,78
0.100335,78
0.083855,78
0.0976017,78
0.0933746,78
0.0912293,78
0.0939606,78
0.0861441,78
0.0991171,78
0.0913751,78
0.109372,78
0.102896,78
0.108404,78
0.0977559,78
0.0925925,78
0.070105,78
0.0922088,79
0.102695,79
0.103294,79
0.0941688,79
0.0967356,79
,
,
9.5586854,Tiempo Total
0.095586854,Tiempo medio acierto
0,Tiempo medio fallo
0,Fallos en 100
