1.2942,0
1.25865,0
0.332453,69
0.485182,69
0.459934,71
1.14484,71
0.933236,72
0.291687,74
0.294111,75
0.252689,75
0.34577,75
0.321863,75
0.22139,75
0.255686,76
0.250362,76
0.276551,76
0.247427,77
0.250061,77
0.219506,77
0.249026,77
0.258321,77
0.252792,77
0.597628,77
0.259438,77
0.165326,78
0.144142,78
0.156394,78
0.163789,78
0.144051,78
0.170923,78
0.160339,78
0.149264,78
0.241225,78
0.122227,78
0.254459,78
0.137468,78
0.119253,78
0.119058,78
0.139009,78
0.241735,78
0.164098,78
0.192971,78
0.250233,78
0.162716,78
0.164423,78
0.190496,78
0.200093,78
0.176507,78
0.132334,78
0.119655,78
0.173071,78
0.158327,78
0.173353,78
0.152581,78
0.138952,78
0.158481,78
0.120309,78
0.230244,78
0.174497,78
0.150127,78
0.145404,78
0.2376,78
0.177127,78
0.204555,78
0.170343,78
0.15915,78
0.137711,78
0.140872,78
0.154458,78
0.174888,78
0.235988,78
0.231963,78
0.169093,78
0.245453,78
0.144604,78
0.244493,78
0.127927,79
0.104326,79
0.137622,79
0.119444,79
0.114784,79
0.143812,79
0.109355,79
0.152838,79
0.177999,79
0.172694,79
0.104336,79
0.239107,79
0.161305,79
0.128446,79
0.127042,79
0.244363,79
0.15532,79
0.171062,79
0.123331,79
0.236676,79
0.166038,79
0.124396,79
0.161473,79
0.149281,79
,
,
23.391612,Tiempo total
0.2126404286,Tiempo medio acierto
1.276425,Tiempo medio fallo
2,Fallos en 100
