3.14201,0
3.13912,0
3.14302,0
3.25315,0
3.15781,0
3.39638,0
3.42062,0
3.51519,0
3.18982,0
3.26179,0
3.29206,0
3.40528,0
3.40256,0
3.36803,0
3.20176,0
3.20706,0
3.15372,0
3.22724,0
3.3705,0
3.26662,0
3.344,0
3.35475,0
3.1039,0
3.10845,0
3.11696,0
3.34141,0
3.44721,0
3.27046,0
3.23851,0
3.51187,0
3.13594,0
3.20815,0
3.15009,0
3.2661,0
3.14069,0
3.2641,0
0.613875,56
2.68748,57
0.840766,57
0.743085,58
2.71557,59
2.84717,60
1.34755,60
2.76858,60
0.729404,60
1.72339,60
1.01065,61
0.879392,61
0.957111,62
2.80292,65
0.60202,65
0.518166,73
0.213995,78
0.262885,78
0.160251,78
0.352927,78
0.530929,78
0.265772,78
0.223281,78
0.369914,78
0.351322,78
0.278943,78
0.251606,78
0.202514,78
0.526586,78
0.391483,78
0.298886,78
0.280685,78
0.29094,78
0.344007,78
0.301706,78
0.317262,78
0.191005,78
0.215726,78
0.502473,78
0.291605,78
0.197637,78
0.441738,78
0.201889,78
0.0922477,78
0.187028,78
0.283183,78
0.409033,78
0.449842,78
0.268442,78
0.189537,78
0.116914,78
0.513306,78
0.271281,78
0.272057,78
0.200256,78
0.215655,78
0.211794,78
0.249493,78
0.139331,78
0.482593,78
0.381259,78
0.165114,78
0.303352,78
0.503756,78
,
,
155.4668997,Tiempo total
0.5929776516,Tiempo medio acierto
3.2643425,Tiempo medio fallo
36,Fallos en 100
