2.40072,0
2.45438,0
2.41794,0
2.43358,0
2.43074,0
2.52185,0
1.50083,62
1.00429,68
0.572501,68
1.00517,68
0.508033,68
0.890164,68
2.15506,68
1.72668,68
2.03281,69
0.614413,69
0.52743,69
0.688444,69
0.542724,69
0.726814,69
0.648415,70
2.45294,70
0.877332,70
0.83916,70
0.530502,70
1.40105,71
0.542297,71
1.66636,72
0.98203,74
0.47749,75
0.946464,75
0.524241,76
0.459489,76
0.46836,76
0.601546,76
0.4932,76
0.573481,76
0.735452,77
0.467778,77
0.459048,77
0.448385,77
0.459105,77
0.457586,77
0.444758,77
0.632998,77
0.488873,77
0.458705,77
0.454466,77
0.446291,77
0.452535,77
0.453362,77
0.455412,77
0.460158,77
0.475676,77
0.274253,78
0.378465,78
0.267054,78
0.457675,78
0.356019,78
0.254976,78
0.458157,78
0.457619,78
0.273093,78
0.217453,78
0.240322,78
0.238173,78
0.261933,78
0.461639,78
0.17142,78
0.43161,78
0.372091,78
0.450348,78
0.249063,78
0.246265,78
0.248494,78
0.280354,78
0.451166,78
0.451387,78
0.30579,78
0.253573,78
0.450889,78
0.423754,79
0.167802,79
0.378329,79
0.203401,79
0.246973,79
0.166287,79
0.219792,79
0.288788,79
0.215096,79
0.167301,79
0.209752,79
0.258571,79
0.200551,79
0.266687,79
0.449422,79
0.438364,79
0.446545,79
0.26642,79
0.247347,79
,
,
66.109981,Tiempo total
0.5473486277,Tiempo medio acierto
2.4432016667,Tiempo medio fallo
6,Fallos en 100
